1408573000000,-0.4001242203610541,0.0007107418888490572,0.010780362125974061,-0.28100474022336286,0.059365907666284023,0.010475057670842971,-0.3910789181080317,0.003801544652687749,0.010717461188802178
1408588000000,-0.4001242203610541,0.0007107418888490572,0.010780362125974061,-0.28100474022336286,0.059365907666284023,0.010475057670842971,-0.3910789181080317,0.003801544652687749,0.010717461188802178
1408687000000,-0.4001245920154059,0.0007129320357175562,0.010814162152160436,-0.28100474022336286,0.059365907666284023,0.010475057670842971,-0.3910789181080317,0.003801544652687749,0.010717461188802178
1408789000000,-0.3961810037946594,0.0007585861123940263,0.011511704575623585,-0.2745257045247458,0.04743239391178067,0.016754263432626412,-0.37708149314307154,0.003518117611530266,0.04208245807879583
1408887000000,-0.38695944866348975,0.0009465643370403686,0.033891888034234555,-0.2745257045247458,0.04743239391178067,0.016754263432626412,-0.37708149314307154,0.003518117611530266,0.04208245807879583
1408981000000,-0.3771829147965017,0.0014178689743495922,0.06380153227147035,-0.2745257045247458,0.04743239391178067,0.016754263432626412,-0.37708149314307154,0.003518117611530266,0.04208245807879583
1409086000000,-0.36743043654452323,0.0021782643677516074,0.09336762411619631,-0.2745257045247458,0.04743239391178067,0.016754263432626412,-0.37708149314307154,0.003518117611530266,0.04208245807879583
1409189000000,-0.3579211373084942,0.0031962277439928164,0.11984812807896632,-0.2838296643189344,0.055438012438408624,0.012996165432450508,-0.35119907722504434,0.005920935379578621,0.11540545252806489
1409284000000,-0.3483126357498622,0.004486947548818726,0.1484786707731195,-0.2838296643189344,0.055438012438408624,0.012996165432450508,-0.35119907722504434,0.005920935379578621,0.11540545252806489
1409399000000,-0.3386733610262731,0.006072050871787632,0.17751874654055863,-0.2838296643189344,0.055438012438408624,0.012996165432450508,-0.35119907722504434,0.005920935379578621,0.11540545252806489
1409488000000,-0.32916238262652964,0.007918479414321791,0.2077708218269323,-0.25494516053205896,-0.001925494861753605,0.0767569744081333,-0.32276392859328606,0.007739563734820895,0.1972729079048126
1409587000000,-0.31971240449207006,0.010056179981856726,0.23829917517097093,-0.25494516053205896,-0.001925494861753605,0.0767569744081333,-0.32276392859328606,0.007739563734820895,0.1972729079048126
1409688000000,-0.3103202394810505,0.012484010629889656,0.26898396826121723,-0.25494516053205896,-0.001925494861753605,0.0767569744081333,-0.32276392859328606,0.007739563734820895,0.1972729079048126
1409786000000,-0.3009906697102942,0.01520350007538885,0.2997330931536331,-0.2352106173555617,0.14891355246345087,0.09238442491682095,-0.29467765256765804,0.021513100039312616,0.2828107157302627
1409886000000,-0.29174019091275205,0.018209784950495505,0.33034823821692244,-0.2352106173555617,0.14891355246345087,0.09238442491682095,-0.29467765256765804,0.021513100039312616,0.2828107157302627
1409986000000,-0.2826293353860363,0.021483441843953205,0.35999649359911945,-0.19427406517916523,0.06375198186514441,0.26725969455994686,-0.27610901375894115,0.023553636550291437,0.3508333391281452
1410084000000,-0.2736095072964463,0.025026254862159113,0.38946549031833716,-0.19427406517916523,0.06375198186514441,0.26725969455994686,-0.27610901375894115,0.023553636550291437,0.3508333391281452
1410186000000,-0.26467305804272817,0.028843721024763767,0.4190147268339657,-0.19427406517916523,0.06375198186514441,0.26725969455994686,-0.27610901375894115,0.023553636550291437,0.3508333391281452
1410289000000,-0.25583310352090616,0.03293244024722294,0.44857477078448005,-0.19950196954430233,0.10741029844594041,0.31727105499681385,-0.24249040537247887,0.040834077050488034,0.4668459598910373
1410383000000,-0.24709719001824085,0.037290944361780924,0.47818137166166286,-0.19950196954430233,0.10741029844594041,0.31727105499681385,-0.24249040537247887,0.040834077050488034,0.4668459598910373
1410500000000,-0.2384766443621912,0.041914833181501465,0.5078740919257759,-0.19950196954430233,0.10741029844594041,0.31727105499681385,-0.24249040537247887,0.040834077050488034,0.4668459598910373
1410597000000,-0.2299907259911492,0.04679596681261331,0.5377839013725881,-0.147908485044697,0.06443010613976452,0.43326054018161597,-0.2157720926700173,0.053039064998670796,0.5578311423169711
1410686000000,-0.22166489352309693,0.051920336065129816,0.5680068870190649,-0.147908485044697,0.06443010613976452,0.43326054018161597,-0.2157720926700173,0.053039064998670796,0.5578311423169711
1410784000000,-0.21366024861945365,0.057188798959347614,0.5999806320313843,-0.147908485044697,0.06443010613976452,0.43326054018161597,-0.2157720926700173,0.053039064998670796,0.5578311423169711
1410894000000,-0.2059802556756924,0.06261498306645152,0.6303785406476249,-0.147908485044697,0.06443010613976452,0.43326054018161597,-0.2157720926700173,0.053039064998670796,0.5578311423169711
1410986000000,-0.1982604414360085,0.06842201217032245,0.660485717494495,-0.14267264188209228,-0.02783301680031687,0.5597621325501483,-0.19361199973105986,0.06541545531991233,0.6549456103889978
1411085000000,-0.19071027514728348,0.07446506366319935,0.6906799573716946,-0.14267264188209228,-0.02783301680031687,0.5597621325501483,-0.19361199973105986,0.06541545531991233,0.6549456103889978
1411185000000,-0.18333134707712145,0.08074641215891641,0.7209532630119727,-0.1131915466046487,0.11080862178345363,0.6110680989524323,-0.1781524966977742,0.08255395612019299,0.7123462546851995
1411297000000,-0.17612849110385706,0.08726436558058556,0.7512566452815794,-0.1131915466046487,0.11080862178345363,0.6110680989524323,-0.1781524966977742,0.08255395612019299,0.7123462546851995
1411388000000,-0.1691091039679346,0.09401410029493443,0.7815727362266285,-0.09471722796799753,0.11886550446020827,0.6759391320679637,-0.16372590805879866,0.09576724452831226,0.7739607193353696
1411494000000,-0.16228236856374523,0.10098764184306348,0.8118471172295115,-0.09471722796799753,0.11886550446020827,0.6759391320679637,-0.16372590805879866,0.09576724452831226,0.7739607193353696
1411589000000,-0.15566759580274817,0.10816434516935315,0.8418100226652777,-0.08232375221019739,0.1437045342006641,0.7303231488020121,-0.15045274207482157,0.110477864780948,0.8342758223419762
1411687000000,-0.1493665733471336,0.1154214800127337,0.8694080509643336,-0.08232375221019739,0.1437045342006641,0.7303231488020121,-0.15045274207482157,0.110477864780948,0.8342758223419762
1411791000000,-0.14320531780610632,0.12292312877750186,0.8981880246022321,-0.076583999095031,0.17329206875670788,0.7934286345469559,-0.1332605002319719,0.13289793702479302,0.9169051338943124
1411883000000,-0.1372396369871162,0.13063166382745345,0.9274192765465049,-0.076583999095031,0.17329206875670788,0.7934286345469559,-0.1332605002319719,0.13289793702479302,0.9169051338943124
1412010000000,-0.13150113194291005,0.1385127846548629,0.9569194454975892,-0.05877525639908865,0.18386139415127312,0.8522843141514879,-0.12137438243117965,0.1493372196045076,0.9780618147515865
1412090000000,-0.12600832864602335,0.14655271588982158,0.9868754595123301,-0.05877525639908865,0.18386139415127312,0.8522843141514879,-0.12137438243117965,0.1493372196045076,0.9780618147515865
1412189000000,-0.12086026814448839,0.15461150000961177,1.019077997203455,-0.05877525639908865,0.18386139415127312,0.8522843141514879,-0.12137438243117965,0.1493372196045076,0.9780618147515865
1412286000000,-0.11589897374924579,0.16294829768012487,1.049932524189537,-0.05877525639908865,0.18386139415127312,0.8522843141514879,-0.12137438243117965,0.1493372196045076,0.9780618147515865
1412383000000,-0.11119306442606029,0.17143589217805646,1.0806608744618509,-0.04047059966756339,0.1828835718483952,0.9342199718085111,-0.10687403551004349,0.17270263615303608,1.0685209332371441
1412490000000,-0.10679027154225104,0.17998859569804443,1.1100235377537504,-0.04047059966756339,0.1828835718483952,0.9342199718085111,-0.10687403551004349,0.17270263615303608,1.0685209332371441
1412586000000,-0.10266658396346807,0.18858062311557314,1.1378710829761163,-0.04047059966756339,0.1828835718483952,0.9342199718085111,-0.10687403551004349,0.17270263615303608,1.0685209332371441
1412686000000,-0.09872856002895028,0.1974336244482614,1.167665995519516,-0.1262922022447602,0.23848031005621295,1.0315493686196504,-0.09981219501347224,0.20019773101205712,1.1580150797678213
1412786000000,-0.09504765086773437,0.20642023684853125,1.1974772362916077,-0.1262922022447602,0.23848031005621295,1.0315493686196504,-0.09981219501347224,0.20019773101205712,1.1580150797678213
1412886000000,-0.09162763110960005,0.21553575886120527,1.2273235281199832,-0.09593360528565886,0.25711819088440135,1.1242995847695318,-0.09168502345482733,0.218056839536446,1.219590010121785
1412990000000,-0.0884731786386574,0.22477219976909543,1.2571956616957296,-0.09593360528565886,0.25711819088440135,1.1242995847695318,-0.09168502345482733,0.218056839536446,1.219590010121785
1413090000000,-0.08558883666559425,0.23412020814282783,1.2870838250699568,-0.11224219137472125,0.2872569659030564,1.1712770848327954,-0.08652189294344906,0.23821982291400298,1.2811089641581073
1413185000000,-0.0829794207999076,0.24356367945065827,1.3169220198903526,-0.11224219137472125,0.2872569659030564,1.1712770848327954,-0.08652189294344906,0.23821982291400298,1.2811089641581073
1413295000000,-0.0806558480800724,0.2530556161901497,1.3463194184288625,-0.05744902702153802,0.3108187771229476,1.261965037190464,-0.07759580324529668,0.26536451075163886,1.3664645879744686
1413386000000,-0.07865657627977948,0.26235678375065197,1.3725063394479402,-0.05744902702153802,0.3108187771229476,1.261965037190464,-0.07759580324529668,0.26536451075163886,1.3664645879744686
1413484000000,-0.07688133746790343,0.27190538039621276,1.4017799184589899,-0.05744902702153802,0.3108187771229476,1.261965037190464,-0.07759580324529668,0.26536451075163886,1.3664645879744686
1413593000000,-0.07540061773140654,0.28143573297550123,1.4322524183797005,-0.0947063516922264,0.3234158131499729,1.3134043972304905,-0.07620399992365977,0.28451718425956835,1.4230616045588271
1413684000000,-0.07420303477143717,0.29104589083484356,1.4625652748356062,-0.0947063516922264,0.3234158131499729,1.3134043972304905,-0.07620399992365977,0.28451718425956835,1.4230616045588271
1413788000000,-0.07329690543641133,0.3006979710306807,1.493044912910885,-0.0651632796202441,0.35511682052453586,1.3892360780194253,-0.07292194629575158,0.3048365220744112,1.4861731724378262
1413881000000,-0.0726846343796321,0.31039025277475224,1.5236003266138998,-0.0651632796202441,0.35511682052453586,1.3892360780194253,-0.07292194629575158,0.3048365220744112,1.4861731724378262
1413981000000,-0.07236767260918113,0.320115471059804,1.55413832403751,-0.06800262932166273,0.3792790735619691,1.4476025835924307,-0.07223400272247087,0.3239808582460944,1.5451570532474335
1414085000000,-0.07234660632616241,0.32984741623291924,1.5843911211200796,-0.06800262932166273,0.3792790735619691,1.4476025835924307,-0.07223400272247087,0.3239808582460944,1.5451570532474335
1414185000000,-0.07261310539495923,0.33941457451288676,1.61204651303884,-0.06809499245015775,0.3890569479134276,1.4998947671141534,-0.07249994985848314,0.34258307546558603,1.603103925698887
1414294000000,-0.07313972475559928,0.3490324654758217,1.640314419952412,-0.09005463175722878,0.4029051875053098,1.5622687233569126,-0.07473482230644633,0.36224408799091334,1.6628868144470885
1414384000000,-0.07395352566617193,0.35873117633513,1.6696963872667836,-0.09005463175722878,0.4029051875053098,1.5622687233569126,-0.07473482230644633,0.36224408799091334,1.6628868144470885
1414495000000,-0.07505392203448241,0.3684238861772686,1.699124591554858,-0.1467138499413223,0.4004768159289054,1.599416122575705,-0.07473482230644633,0.36224408799091334,1.6628868144470885
1414579000000,-0.07644156240887377,0.3781004205131577,1.7286362418917225,-0.1467138499413223,0.4004768159289054,1.599416122575705,-0.07914257965061747,0.37982287328148556,1.7181580682413533
1414685000000,-0.07811576167437015,0.38774176127541266,1.7583436183340506,-0.1467138499413223,0.4004768159289054,1.599416122575705,-0.07914257965061747,0.37982287328148556,1.7181580682413533
1414792000000,-0.08007024013942755,0.39731090912810363,1.7886278972133052,-0.1462880247921431,0.4217873717554763,1.6607993752049435,-0.08263000345872629,0.3994948420683466,1.778483008360925
1414885000000,-0.08227386783431999,0.4066002457368558,1.8214542368644386,-0.1462880247921431,0.4217873717554763,1.6607993752049435,-0.08263000345872629,0.3994948420683466,1.778483008360925
1414990000000,-0.08476769015372154,0.4157281872746823,1.8540104370424142,-0.1466988292633159,0.44656798216304705,1.7241819296180598,-0.08723623143977109,0.41870339914775395,1.8419176279178227
1415084000000,-0.08758812028745117,0.4249278816116078,1.8836414418664862,-0.1466988292633159,0.44656798216304705,1.7241819296180598,-0.08723623143977109,0.41870339914775395,1.8419176279178227
1415188000000,-0.09069519150943128,0.43407931702437674,1.9137526201772608,-0.15151026570287474,0.4588154372239104,1.7833105677236778,-0.093071408981548,0.436493455217393,1.9038139722356044
1415282000000,-0.09408236111877218,0.44314876956178306,1.9439048269397399,-0.15151026570287474,0.4588154372239104,1.7833105677236778,-0.093071408981548,0.436493455217393,1.9038139722356044
1415391000000,-0.09775077341163435,0.4521339314080677,1.97408556030422,-0.15903048474715054,0.48280958605392854,1.870369438530721,-0.10403916802396712,0.4633633076503555,1.9945346476243424
1415487000000,-0.10169876388948595,0.46102686367426193,2.0042861446900524,-0.15903048474715054,0.48280958605392854,1.870369438530721,-0.10403916802396712,0.4633633076503555,1.9945346476243424
1415588000000,-0.10592370274072081,0.4698184182388023,2.0344942051684587,-0.1670347928227709,0.5047813299062864,1.931622348345058,-0.10403916802396712,0.4633633076503555,1.9945346476243424
1415686000000,-0.11042015905284844,0.4784964926868027,2.0646408086969505,-0.1670347928227709,0.5047813299062864,1.931622348345058,-0.11241348120716926,0.4804431641364097,2.052920922957645
1415796000000,-0.11517384543840808,0.4870335016222337,2.0944346486408905,-0.1670347928227709,0.5047813299062864,1.931622348345058,-0.11241348120716926,0.4804431641364097,2.052920922957645
1415885000000,-0.12011833609975617,0.49533259680966485,2.122495710125008,-0.1697718833466645,0.5206521979807301,1.9942851199007965,-0.1222681130808574,0.49778416198297804,2.114918330712906
